"id";"version";"changeset";"uid";"user";"date";"visible";"primitive";"source";"isTagCreation";"isTagDelete";"isTagModification";"isGeomEdition"
"247187606";"4";"7149616";"17286";"Pieren";"Mon Jan 31 22:51:08 CET 2011";"true";"OSMNode";"null";"false";"false";"false";"true"
"22775651";"5";"7149616";"17286";"Pieren";"Mon Jan 31 22:50:59 CET 2011";"true";"OSMWay";"null";"false";"false";"true";"true"
"777037841";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:50 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037846";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:50 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037849";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:18:37 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037851";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:27:40 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037854";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:50 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037825";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:50 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037826";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:50 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037827";"2";"7079380";"17286";"Pieren";"Tue Jan 25 00:32:46 CET 2011";"false";"OSMNode";"null";"false";"true";"false";"true"
"1028569885";"2";"6865121";"293774";"Oli-Wan";"Tue Jan 04 21:11:27 CET 2011";"false";"OSMNode";"null";"false";"false";"false";"true"
"777037828";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:27:39 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"24282916";"5";"9660280";"420883";"joedal-osm";"Wed Oct 26 15:26:55 CEST 2011";"true";"OSMWay";"null";"false";"false";"false";"true"
"777037831";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:50 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037834";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:27:39 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037836";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:20:34 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037838";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:50 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037873";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:27:40 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037875";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:20:34 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037877";"2";"7079380";"17286";"Pieren";"Tue Jan 25 00:32:45 CET 2011";"false";"OSMNode";"null";"false";"true";"false";"true"
"777037879";"2";"7079380";"17286";"Pieren";"Tue Jan 25 00:32:48 CET 2011";"false";"OSMNode";"null";"false";"true";"false";"true"
"777037880";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:27:40 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037881";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:50 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"1028569895";"2";"6927349";"293774";"Oli-Wan";"Mon Jan 10 16:32:40 CET 2011";"false";"OSMNode";"null";"false";"false";"false";"true"
"777037882";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:50 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037883";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:27:40 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037886";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:50 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"4261423";"7";"9914956";"33634";"lapinos03";"Wed Nov 23 00:33:38 CET 2011";"true";"OSMWay";"null";"false";"false";"false";"true"
"4261422";"8";"9914956";"33634";"lapinos03";"Wed Nov 23 00:33:38 CET 2011";"true";"OSMWay";"null";"false";"false";"false";"true"
"777037856";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:18:37 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037858";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:50 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037861";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:50 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"4261431";"8";"9885375";"210173";"osmmaker";"Sun Nov 20 16:20:45 CET 2011";"true";"OSMWay";"null";"false";"false";"false";"false"
"777037863";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:50 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037865";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:18:37 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037869";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:27:40 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"777037871";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:50 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"708488378";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:20:37 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55494094";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:08:40 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"708488379";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:09:42 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55494095";"4";"7149802";"17286";"Pieren";"Mon Jan 31 23:10:30 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"708488376";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:11:34 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55494092";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:12:14 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"708488377";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:14:05 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55494093";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:15:23 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55494090";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:17:25 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55494091";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:19:07 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"708488380";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:19:57 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55494088";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:20:28 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"708488381";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:08:46 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55494089";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:09:28 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55494086";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:19:12 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"708488371";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:20:03 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55494087";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:20:32 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"708488368";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:08:51 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55494084";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:09:34 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55494085";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:11:27 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"708488374";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:12:36 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55494082";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:13:54 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55494083";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:16:37 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55494080";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:18:21 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"708488373";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:19:19 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55494081";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:19:52 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"708488362";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:15:50 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"708488363";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:17:45 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"62522664";"5";"7590482";"17286";"Pieren";"Thu Mar 17 22:57:52 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"false";"true"
"708488361";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:20:41 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"708488367";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:11:43 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"708488364";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:14:19 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"708488365";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:16:50 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"708488354";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:11:49 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"708488352";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:16:59 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"62522656";"4";"9518184";"375079";"Black Myst";"Mon Oct 10 01:21:00 CEST 2011";"false";"OSMWay";"null";"false";"true";"false";"true"
"708488353";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:18:40 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"62522657";"2";"9518184";"375079";"Black Myst";"Mon Oct 10 01:20:44 CEST 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"false";"true"
"708488359";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:08:59 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"779954400";"2";"7590303";"17286";"Pieren";"Thu Mar 17 22:43:08 CET 2011";"false";"OSMNode";"null";"false";"false";"false";"true"
"55494096";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:11:33 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"25184031";"3";"9718237";"27454";"Popolon";"Wed Nov 02 01:12:31 CET 2011";"true";"OSMNode";"null";"false";"false";"false";"true"
"55494097";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:14:03 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"708488347";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:10:56 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"62522651";"3";"9518184";"375079";"Black Myst";"Mon Oct 10 01:20:44 CEST 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"false";"true"
"62522648";"3";"9518184";"375079";"Black Myst";"Mon Oct 10 01:20:43 CEST 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"false";"true"
"708488350";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:17:51 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"708488348";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:20:46 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"708488349";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:09:55 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"62522642";"2";"9518184";"375079";"Black Myst";"Mon Oct 10 01:20:43 CEST 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"false";"true"
"62522640";"3";"9518184";"375079";"Black Myst";"Mon Oct 10 01:20:43 CEST 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"false";"true"
"918204439";"3";"7025377";"17286";"Pieren";"Wed Jan 19 22:55:55 CET 2011";"true";"OSMNode";"Eau de Paris";"false";"false";"false";"true"
"62522634";"3";"9518184";"375079";"Black Myst";"Mon Oct 10 01:20:43 CEST 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"false";"true"
"1028570111";"2";"6865121";"293774";"Oli-Wan";"Tue Jan 04 21:11:30 CET 2011";"false";"OSMNode";"null";"false";"false";"false";"true"
"62522626";"3";"7590303";"17286";"Pieren";"Thu Mar 17 22:42:57 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"false";"true"
"1028569988";"2";"6927349";"293774";"Oli-Wan";"Mon Jan 10 16:28:55 CET 2011";"false";"OSMNode";"null";"false";"false";"false";"true"
"1202454860";"1";"7562649";"210173";"osmmaker";"Tue Mar 15 01:56:05 CET 2011";"true";"OSMNode";"bing";"false";"false";"false";"false"
"55494062";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:18:27 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55494063";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:19:58 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"264784170";"4";"9587957";"290680";"wheelmap_visitor";"Tue Oct 18 18:08:21 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"1252379719";"1";"7916017";"210173";"osmmaker";"Wed Apr 20 14:57:51 CEST 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"false";"false"
"55494060";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:08:47 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55494061";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:10:37 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55494058";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:12:25 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55494059";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:15:32 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55494056";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:17:32 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55494057";"4";"7149802";"17286";"Pieren";"Mon Jan 31 23:19:14 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55494054";"3";"7016197";"17286";"Pieren";"Wed Jan 19 00:26:43 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour : 2010";"false";"false";"false";"true"
